0,1,2,3,4,5
0.1659513669822482,0.3809661446404229,0.4921685062654324,0.3317806,-0.40790723333333323,0.12657033333333337
0.1817617036283395,0.401491222609595,0.37048152502295195,0.26754853333333334,-0.4880716000000001,0.1329528
0.19919024264700938,0.42020262351910115,0.28718050634601605,0.20926446666666668,-0.5265569666666666,0.1247477
0.2114270412544403,0.43771807218332043,0.24751478449338535,0.15659083333333335,-0.5211087,0.11204090000000001
0.2202975305809919,0.4481216151237038,0.22630381385372755,0.10638383333333333,-0.48604110000000006,0.09862916666666664
0.2290567307800855,0.456464390940073,0.2128690585597992,0.06313109999999998,-0.4538992333333332,0.08856926666666667
0.23665566717789208,0.46977074648082834,0.22037739985582216,0.02246606666666667,-0.40006746666666665,0.06820586666666664
0.24140421970232182,0.4952673221922123,0.23571999972182367,-0.027775966666666662,-0.34640760000000004,0.034542133333333336
0.24900071291107143,0.5236200299720928,0.25437472577787834,-0.06248296666666666,-0.2994013666666666,0.003356200000000002
0.2579688137642794,0.5543719335732156,0.2930253208672888,-0.05390853333333335,-0.24355770000000004,-0.015233300000000002
0.25852128940987695,0.5793139744627225,0.3494239121179057,-0.035803999999999996,-0.17334119999999997,-0.030903933333333338
0.25670775635602827,0.5953175999961456,0.4045674753250999,-0.016470666666666668,-0.11173466666666669,-0.04025566666666667
0.25121612453053266,0.6059449406277289,0.4580545791743377,-0.012229566666666667,-0.07595843333333333,-0.0455997
0.2420085901663861,0.6092574434697752,0.5121903610723156,0.0005199,-0.05640243333333334,-0.04499786666666666
0.24085349078620114,0.6112716768972016,0.5525361536704441,0.0163783,-0.035646766666666656,-0.054609066666666664
0.24726088180111835,0.6200834562497535,0.5778870225424074,0.029325433333333335,-0.022918233333333333,-0.06715036666666668
0.2477507417724744,0.6236195146241212,0.6011846434299429,0.031674633333333334,-0.003639600000000001,-0.07233476666666666
0.24253924688632172,0.6194320312353446,0.6241593848918409,0.027364466666666667,0.0190489,-0.07296283333333335
0.23567382756917526,0.6180606391563295,0.6406353073266448,0.033534,0.026910633333333336,-0.07148796666666667
0.23066288123061635,0.6195663129915848,0.6452942194048854,0.034986833333333335,0.02581766666666667,-0.06883666666666666
0.2297706846971079,0.6249335342985607,0.6372989834739295,0.030501966666666668,0.019872533333333334,-0.07150753333333332
0.23017863222084275,0.626537081437494,0.6388153230540898,0.02685976666666667,0.026404066666666667,-0.07425450000000001
0.23331816315057094,0.62679251347095,0.6300013924508525,0.021101366666666663,0.02081493333333334,-0.07599426666666667
0.23420580567919252,0.6229238094151542,0.6222557913440697,0.0157107,0.0033587,-0.07110546666666667
0.23514178909113312,0.6231581720862621,0.6246867492070174,0.021193066666666663,0.0062170333333333334,-0.06791673333333333
0.2402717323709535,0.6237197605458171,0.612698887110422,0.019947899999999998,0.0009856333333333322,-0.06920353333333333
0.23926943233838885,0.6158929429105763,0.6224626873580736,0.021092033333333322,-0.0007600666666666664,-0.06321526666666666
0.23379575840234598,0.6143102656320348,0.6382609209535891,0.032371033333333334,0.0143623,-0.05704136666666667
0.2321530710873171,0.6151339258211886,0.633654485944604,0.02670923333333333,0.015857266666666665,-0.056270133333333326
0.23361529965295122,0.6128373747189986,0.6353137524194155,0.04084096666666668,0.00793876666666667,-0.056841600000000006
0.23650791365903315,0.6196420506638705,0.6339498884608161,0.03259303333333334,0.008814733333333333,-0.05773546666666667
0.2358902977285299,0.6197769381637972,0.6407645100665232,0.032147133333333335,0.020691133333333334,-0.05718940000000001
0.23727959028371967,0.6174616724537288,0.6321940902802156,0.0197432,0.021053399999999996,-0.05833913333333333
0.23705514439610673,0.6154886854205573,0.6096459961831264,0.004496633333333333,0.0035317333333333353,-0.05828763333333333
0.24011310719917658,0.6148206143509753,0.6115568694051777,0.0085328,0.0065103999999999995,-0.059672833333333335
0.24087785462876127,0.6155465961955227,0.6240819604565861,0.01681756666666667,0.018626133333333336,-0.0559982
0.2454195207988349,0.6174697577113263,0.6161922675124791,0.0116669,0.023485666666666665,-0.055394399999999996
0.24652367026420366,0.615472543625636,0.6132868420488748,0.0042839666666666665,0.0053269,-0.05368343333333333
0.24613481861488318,0.6184720858775985,0.5958338046419612,0.002269633333333333,-0.008318533333333333,-0.054725300000000004
0.24357707363427938,0.6144472468630301,0.6321899336355167,-0.0003310999999999999,-0.015513066666666667,-0.051369766666666664
0.242360438645338,0.6115421052255383,0.6012627092754756,0.016051600000000003,0.003462533333333333,-0.0467738
0.24323213724009152,0.6074296170168181,0.594678902768145,0.0089593,0.0004923666666666665,-0.04926786666666667
0.23648244905141275,0.604604898922149,0.6331036314659553,0.004559466666666666,0.004768033333333334,-0.047415933333333334
0.23934595960221727,0.6102986392524399,0.6061691846190257,0.013601199999999997,0.022712466666666667,-0.054802066666666656
0.23368031534706432,0.6091440810066768,0.6121222639854413,0.01250106666666667,0.01703546666666667,-0.05601656666666668
0.22548181722760843,0.6038144522283291,0.6332167844170482,0.024296400000000003,0.0019865333333333336,-0.05203023333333333
0.22292277294302568,0.5996905758535116,0.6534944165293254,0.05291386666666666,-0.0005912333333333333,-0.049486000000000016
0.22133269259051958,0.5957717330522669,0.6741545094239461,0.07802186666666668,-0.003485766666666667,-0.046516633333333335
0.22098456226662336,0.5910577398231172,0.6943945213315754,0.10348616666666667,-0.007503433333333333,-0.04546496666666666
0.21979722725600495,0.5830558103658554,0.7054521733411601,0.12611916666666667,-0.012355066666666664,-0.04413343333333333
0.21825669332811287,0.5734105909163943,0.712383348964752,0.14049923333333333,-0.021074000000000002,-0.04219766666666667
0.215722445167956,0.5651929445596436,0.723063305086569,0.15360533333333332,-0.0206916,-0.04233356666666667
0.21313927304547137,0.5573622782537007,0.7352614979654403,0.16732576666666663,-0.018927966666666667,-0.04626306666666667
0.21064434999734688,0.5480498580197859,0.7440602747291006,0.19295176666666666,-0.0267002,-0.05160950000000001
0.20895151164327014,0.5357343413807609,0.750554343470747,0.21569339999999998,-0.0404107,-0.053138166666666674
0.21324679121183163,0.5271639585484952,0.7451354028034789,0.20795116666666666,-0.044537200000000006,-0.05750416666666666
0.2192652554984464,0.5273774930151581,0.7460686235302731,0.18377906666666669,-0.03120006666666667,-0.07027433333333333
0.2261533604683623,0.5398264298792036,0.7741004100458302,0.1997238,-0.019733733333333333,-0.08071969999999999
0.22471941947023483,0.5422418327127185,0.7976144000778398,0.22697060000000002,-0.020630500000000003,-0.0779854
0.21569669528970495,0.5251778834632012,0.7754302209004708,0.21002039999999994,-0.0354089,-0.06284876666666667
0.2154742489515592,0.5115495509373041,0.7529714920749551,0.18590766666666667,-0.046005333333333336,-0.06788026666666667
0.24381355182605258,0.5432237935078953,0.7404277889174179,0.15486926666666667,-0.060802666666666665,-0.12505983333333334
0.2987721765710544,0.6035420743862778,0.7206479399554087,0.12188126666666668,-0.06066473333333334,-0.22396010000000002
0.3851961232144133,0.6726585564724794,0.7037497433093147,0.0949858333333333,-0.05853193333333333,-0.3576312333333333
0.5143618115434364,0.7457746066581199,0.6667025366359647,0.06949856666666666,-0.03391009999999999,-0.5310838999999999
0.6719126310165111,0.7938855977444084,0.6164058062737096,0.0374145,-0.0012495666666666677,-0.7319269666666667
0.8218393277238174,0.7933291854789947,0.5381406067471773,-0.0050400333333333325,0.02061786666666667,-0.9291137666666667
0.9379565399978532,0.7712260878435324,0.4204948836016929,-0.055691300000000006,0.031545566666666656,-1.077042
0.9927242340242644,0.780422169177596,0.2989080667908206,-0.1503884,0.007309133333333336,-1.1263175333333335
0.9934544983707222,0.8040578834221767,0.16991938093497802,-0.27487923333333336,-0.04455396666666666,-1.0904386
0.9466150615930861,0.8271680509180368,0.05738151841398363,-0.3765747,-0.09161496666666667,-1.0117775666666668
0.8599067421201091,0.879373115127595,0.039432830016492885,-0.4091933000000001,-0.0932506,-0.9038056666666667
0.7567775676156298,0.9552547700773408,0.1246075075972354,-0.3502941333333333,-0.0655881,-0.7681654666666664
0.6520582160459018,0.994523646887971,0.237665223486584,-0.2728080666666666,-0.03417586666666666,-0.6421692333333334
0.5594666544986598,0.9938919164356665,0.35285700381866136,-0.19566523333333327,-0.0025506,-0.5333453333333333
0.46825181525932946,0.9699261016803139,0.46860034589668614,-0.10885053333333336,0.006530400000000001,-0.4208559
0.4001977743128361,0.9289546745576368,0.556910735791899,-0.02813926666666667,-0.010107833333333335,-0.32475080000000006
0.36085305034250764,0.8736424012560273,0.6257423454185903,0.0640993,-0.03984143333333332,-0.25957896666666663
0.33659503104188937,0.8149834391316232,0.6801414957257452,0.15809136666666668,-0.06900816666666665,-0.22035266666666667
0.3112476452635222,0.7528633573733343,0.7142176329453374,0.23952786666666667,-0.0935057,-0.19516229999999998
0.29646018186440287,0.6950315108797276,0.7474770757064071,0.31606466666666666,-0.12063846666666671,-0.19979123333333335
0.27724082445355985,0.6377084801508155,0.789961862980064,0.37289476666666665,-0.14322026666666662,-0.2071446333333334
0.25681744502773,0.581396376114797,0.8591737014390165,0.4215535666666666,-0.1629923666666667,-0.19980386666666664
0.23926747271304316,0.5304204500035581,0.9294720235932864,0.4607849,-0.16347586666666666,-0.18843716666666663
0.23737561851412495,0.5063206626391495,0.981240548372581,0.48567856666666664,-0.1657932,-0.1923464
0.24236894267985726,0.4961781736680946,0.9947030162544037,0.49344463333333344,-0.1792405333333334,-0.20629130000000004
0.26222291504339706,0.5026714911983783,0.9406350673195446,0.4866248333333333,-0.22383803333333332,-0.22652716666666664
0.2881313300628595,0.5335361472840202,0.835890974750527,0.44693250000000007,-0.27842459999999997,-0.2685758
0.31713375759694085,0.5619976432266413,0.710827653167238,0.3483648333333333,-0.31076106666666664,-0.3039218000000001
0.3431975029173126,0.5862020285967212,0.5992864281282247,0.22668783333333334,-0.2995894666666668,-0.3246922666666665
0.3701050692738574,0.6151593535813528,0.5285603727412754,0.11500653333333338,-0.26156723333333337,-0.3574989333333332
0.40739508167078864,0.6531059830905452,0.5087316658315617,0.026011800000000005,-0.19353066666666668,-0.4218134666666667
0.460842214286959,0.689603127939971,0.4898273571267899,-0.06068546666666667,-0.09409179999999998,-0.5058073333333333
0.524960232723407,0.7147760476466601,0.465889049769912,-0.12584120000000001,0.019967333333333333,-0.5804650666666666
0.5846059946481222,0.7355194723068383,0.4482333248599618,-0.13645813333333334,0.15374993333333337,-0.6349632333333335
0.6127844150154503,0.7581256665995788,0.4739810955211646,-0.11151936666666667,0.2850124333333334,-0.6247216666666666
0.6021172344683073,0.7722512925934647,0.5065389728719076,-0.0716758,0.3810590666666667,-0.5696774333333333
0.5580750324791577,0.7764385479910051,0.5365482676241549,-0.03216143333333333,0.3844021666666666,-0.4816452666666667
0.49251209346870073,0.7672005015628559,0.5656247568889438,0.009719933333333335,0.34537660000000003,-0.3767612333333334
0.416039601207982,0.7374728663383375,0.6065742954240464,0.0646954,0.28980579999999995,-0.2608783
0.3330001877810398,0.6782765953965676,0.643157290877433,0.12541646666666667,0.22260033333333332,-0.137259
0.2639394729964846,0.6160456337464192,0.6649768242149097,0.17134936666666664,0.15417419999999998,-0.033154933333333324
0.2122923313885369,0.5584126120113494,0.668804439740841,0.20435403333333332,0.08429709999999999,0.057473666666666666
0.17868488690479772,0.5109652023151458,0.6491509389415142,0.23998909999999998,-0.012215366666666665,0.13060373333333333
0.16115985585740158,0.4620130220478512,0.5820991366307692,0.2213677,-0.11772430000000002,0.18164700000000003
0.17054159096325575,0.439375227753986,0.45663218084652607,0.11380403333333332,-0.19754343333333335,0.19469100000000003
0.20623015397494576,0.4594372014698364,0.33699733907259033,-0.010791700000000005,-0.22697330000000004,0.15565336666666668
0.25059238673752937,0.5172696136681418,0.273294070212453,-0.11892583333333333,-0.18169386666666662,0.06010473333333332
0.3092586343385913,0.6094749073780982,0.306593558061496,-0.12867516666666667,-0.0645836,-0.06774523333333334
0.36887107742065944,0.6897088259398336,0.4301449556541818,-0.04368319999999999,0.06385919999999999,-0.16498793333333334
0.3891606682641036,0.7030284933660529,0.5830032099832648,0.08206160000000001,0.12827239999999998,-0.18172426666666666
0.3646108130273943,0.6669425547729754,0.6783748276583801,0.20160040000000004,0.09654413333333335,-0.13496286666666665
0.31099092549305407,0.6016205560859321,0.7278498344664848,0.2903811333333332,0.041115700000000005,-0.04683940000000001
0.2511084781349748,0.5163580455713764,0.774492829847413,0.36018636666666665,0.02729773333333333,0.05336176666666666
0.20545626633078484,0.4355779219911791,0.8068298845113121,0.39297766666666667,0.03238863333333333,0.13983976666666667
0.17473867961372488,0.3707702314939777,0.8280349480390307,0.4014590666666668,0.04804573333333333,0.2005150666666666
0.1494037206606384,0.31357809560793015,0.8414931985207347,0.40951046666666663,0.06098656666666666,0.25034986666666664
0.12255572389571157,0.22188942449530494,0.886002214408307,0.43062886666666655,0.0807278,0.31445569999999995
0.10597690081790168,0.12275644174935445,0.9185926259002013,0.4385401666666667,0.10229146666666669,0.3945158333333333
0.0956393253598373,0.04111356937919727,0.8816528066740592,0.40521886666666673,0.08140593333333336,0.4624856666666667
0.08917112710554013,0.0032060254678869223,0.7805738755886317,0.34090516666666665,0.006443566666666667,0.5017617333333334
0.08088759906443031,0.02901721330060276,0.6361029467021242,0.2531848666666666,-0.0950535,0.49982446666666674
0.08358973120328114,0.09226568620918145,0.4810472624230185,0.15403443333333336,-0.18967366666666663,0.47921596666666666
0.09856989506092204,0.1704125111654588,0.3586082212910044,0.061979499999999986,-0.2656776666666667,0.43907210000000013
0.12153352945713776,0.24445735329643073,0.28816184876685147,-0.015633766666666667,-0.28668676666666665,0.3790325666666667
0.15582844351348474,0.3242940834054356,0.24557278308481653,-0.06848446666666666,-0.2900291333333333,0.3023151
0.20407582380277686,0.4149001087582876,0.19126209197412328,-0.10644033333333333,-0.30630906666666663,0.2155183333333333
0.2577927792172095,0.49350350137213717,0.13796670711022058,-0.14378836666666667,-0.3348762333333333,0.13692526666666666
0.30467159455209986,0.5629613161371517,0.11135306782087624,-0.1612138,-0.3376074666666667,0.06606776666666665
0.3352233473350965,0.6140908981778349,0.07955944163817665,-0.2157654666666667,-0.3461269666666667,0.007376099999999997
0.34877493128626036,0.6229452242677682,0.046057629581868084,-0.2527191,-0.36213139999999994,-0.01909426666666666
0.3675841056192433,0.6253979792419884,0.008673102785172417,-0.2780953666666667,-0.3805304,-0.03142346666666667
0.39886605116061785,0.6480571915453879,0.008540220245618657,-0.26617493333333336,-0.3799137,-0.06157663333333333
0.4217523823293559,0.6875215635647294,0.04753467470495517,-0.2213929333333333,-0.3488425666666667,-0.10516886666666664
0.4238410105747,0.7216888675115599,0.11618811511911405,-0.15149816666666668,-0.29939696666666665,-0.12986306666666664
0.41100647170990523,0.7428829969665284,0.20192275237538643,-0.09010553333333332,-0.22539603333333327,-0.13864593333333333
0.38626373232438194,0.7509468862183927,0.3002465111762157,-0.047584833333333326,-0.12825836666666662,-0.1315338333333333
0.3491650254017714,0.7403943717561389,0.4162275990310667,-0.018308500000000002,-0.023043800000000003,-0.10668413333333332
0.3183479492493223,0.7225367432035249,0.5290941432749428,-0.003106600000000001,0.06791783333333332,-0.08851883333333334
0.3049525602119668,0.7033579899040937,0.6396900093343745,0.017953633333333337,0.15459760000000003,-0.07311493333333334
0.3035157145373403,0.6752036388115835,0.7464823772189823,0.04600356666666667,0.24300550000000007,-0.05817013333333331
0.31612033392731764,0.6428503361632217,0.823140168191209,0.063877,0.3142045333333334,-0.03788546666666667
0.33594142685938333,0.6203447459871215,0.8392223260889984,0.08275363333333335,0.36276670000000005,-0.03417886666666666
0.3494911397852837,0.6117041482449498,0.7920080436249953,0.0875498,0.3674990333333335,-0.04241573333333333
0.35713410924388156,0.6052847110399071,0.7131001245641482,0.07965443333333333,0.35824666666666655,-0.04972646666666666
0.3575077752718017,0.6010244196007812,0.6354585144214918,0.06108676666666667,0.35141523333333335,-0.05065036666666667
0.3507799776460321,0.5980319442301621,0.5537668807051528,0.052712466666666645,0.3167350333333333,-0.04998036666666665
0.3517260390468921,0.6111354884381643,0.4867102611697817,0.0505034,0.2778931333333333,-0.06390953333333334
0.3547050647819019,0.6222136980243882,0.436235739268002,0.059384533333333336,0.23839660000000004,-0.07745510000000001
0.3598265048138853,0.6212124003230649,0.3808199526650499,0.06914526666666668,0.17934076666666668,-0.08270366666666668
0.37406813949110396,0.6345693944806323,0.33148097507895435,0.07250963333333334,0.11971859999999998,-0.0920157
0.3855978782217538,0.6406770480108371,0.2962927785282528,0.07040306666666667,0.07956683333333334,-0.09602400000000001
0.3852771048203284,0.6383446152767659,0.2773738303179595,0.0640036,0.062133566666666674,-0.09721706666666667
0.3840171254125214,0.6380989042475546,0.25528790479103713,0.0609565,0.037308233333333336,-0.09593913333333332
0.39340163150806934,0.6365249024166901,0.22391586866412344,0.05482589999999999,0.0013868999999999997,-0.0940531333333333
0.403263251504225,0.6385926842943653,0.19511048500357234,0.052361200000000004,-0.032083466666666664,-0.09761493333333335
0.41026614068308476,0.6419039762650236,0.1920769514025176,0.049157299999999994,-0.03482013333333333,-0.09955493333333336
0.41608195130972164,0.6483370723857568,0.1946047990881283,0.048575299999999995,-0.030443966666666666,-0.10729460000000005
0.4117225983939805,0.6458035824885856,0.1888748071325556,0.045768933333333324,-0.029063899999999997,-0.10491186666666667
0.40281492850022543,0.6408811180307696,0.18966226540255787,0.0391451,-0.02074016666666666,-0.10308686666666667
0.4036145071689758,0.6435261379143657,0.19648660091880485,0.041370666666666674,-0.01278096666666667,-0.09899973333333333
0.4078995698008755,0.6453385936309086,0.18885708726538117,0.04397326666666667,-0.024931000000000005,-0.0917755
0.41118718170592583,0.6457924518039789,0.18170411230769637,0.04190433333333333,-0.02892503333333334,-0.09189543333333332
0.4128549844400161,0.6487486915826653,0.18864485536406547,0.038047533333333335,-0.018509700000000004,-0.09904553333333335
0.4140235036350815,0.6510136067256401,0.19443369273186825,0.0390439,-0.011537899999999999,-0.10288763333333334
0.41592175139686255,0.6547841156258946,0.1956211148333803,0.04529303333333335,-0.020693466666666667,-0.10817326666666667
0.42289697768304546,0.6660572052063826,0.22101781733170023,0.05948806666666665,-0.023217900000000003,-0.1250574333333333
0.4334209122527993,0.6810326322285587,0.24185416340149762,0.06467846666666667,-0.010048566666666665,-0.14489363333333338
0.4355235654683019,0.6782814076979086,0.22714959439004986,0.061505566666666664,-0.0185164,-0.14752430000000002
0.41986115821370756,0.6594820435191904,0.20677114638727992,0.061704633333333335,-0.032383633333333335,-0.11823103333333335
0.4101883035442354,0.6420041039177092,0.20954343469510278,0.0610746,-0.02159503333333334,-0.09455286666666665
0.41812123933952194,0.6437564564167136,0.2170439490542796,0.05705773333333334,-0.011414466666666668,-0.10024896666666668
0.42556924077734115,0.6509456327670811,0.21465816454694908,0.0523931,-0.013008266666666666,-0.11196646666666664
0.418392692143291,0.6407602483344608,0.21024259400526776,0.05281366666666667,-0.009331666666666667,-0.10150163333333335
0.4006144868037405,0.599367932989204,0.1946904325391642,0.05645963333333333,-0.018600099999999998,-0.058491800000000004
0.36584727093260033,0.5211902153359209,0.16595882621081193,0.05172383333333332,-0.04504436666666667,0.011116833333333331
0.3291927778778831,0.4525277946976508,0.1628304597368306,0.040180466666666664,-0.06108243333333333,0.05675876666666666
0.30241868277579403,0.4066741234353531,0.18954731050444087,0.06102816666666666,-0.029411300000000005,0.06712406666666666
